traffic_flow,share,speed,lstm_traffic_flow_pred,lstm_share_pred,lstm_speed_pred
362.0,0.0485,67.2,381.1701965332031,0.05308198556303978,66.85468292236328
232.0,0.030600000000000002,67.8,381.6590270996094,0.053151458501815796,66.844482421875
377.0,0.0532,66.3,362.957275390625,0.05017111450433731,67.12369537353516
351.0,0.0477,66.7,371.5727844238281,0.051448334008455276,67.0250473022461
352.0,0.0468,67.0,372.93310546875,0.05161917582154274,66.99296569824219
380.0,0.0519,66.8,373.3890686035156,0.051675569266080856,66.9980697631836
276.0,0.0373,66.5,377.4951171875,0.052325960248708725,66.92080688476562
403.0,0.0543,66.8,367.34295654296875,0.050781670957803726,67.05032348632812
362.0,0.0479,67.4,375.694580078125,0.05201432853937149,66.964599609375
356.0,0.0482,66.7,376.4454040527344,0.05207456648349762,66.92869567871094
353.0,0.0472,67.8,377.0859680175781,0.052243586629629135,66.92156219482422
397.0,0.0541,67.0,376.2257385253906,0.05212299898266792,66.94390106201172
307.0,0.0396,68.2,380.97125244140625,0.052940964698791504,66.84607696533203
389.0,0.052000000000000005,68.4,373.9065856933594,0.05178848281502724,66.97573852539062
396.0,0.0542,67.8,377.87982177734375,0.05246789753437042,66.93169403076172
383.0,0.0513,67.9,382.189453125,0.05312243476510048,66.82853698730469
357.0,0.0488,67.7,383.82977294921875,0.05340246856212616,66.78306579589844
411.0,0.055,68.0,383.3079528808594,0.053283095359802246,66.79484558105469
438.0,0.0592,68.0,386.5588073730469,0.0538821667432785,66.72607421875
363.0,0.0503,67.5,390.6529846191406,0.054703645408153534,66.56451416015625
354.0,0.0479,67.4,389.9525451660156,0.05469927191734314,66.56256103515625
346.0,0.0463,67.3,388.3745422363281,0.05435114726424217,66.64244079589844
324.0,0.043,68.7,386.0487365722656,0.05386941879987717,66.71589660644531
264.0,0.0354,68.2,381.0325622558594,0.05288445204496384,66.8527603149414
381.0,0.0512,68.2,366.6392822265625,0.050563156604766846,67.07039642333984
383.0,0.0525,66.8,373.83837890625,0.051670193672180176,66.96659088134766
371.0,0.0497,68.0,379.9664001464844,0.0527198500931263,66.88741302490234
380.0,0.0514,67.4,381.5934143066406,0.052996665239334106,66.83902740478516
379.0,0.0498,68.4,383.9061584472656,0.05349583551287651,66.77957153320312
393.0,0.0522,68.1,384.6486511230469,0.053645312786102295,66.78280639648438
404.0,0.0535,68.3,386.5220031738281,0.05390150845050812,66.72098541259766
330.0,0.044000000000000004,68.4,388.73016357421875,0.05433464050292969,66.64433288574219
374.0,0.0624,65.0,385.4357604980469,0.053727343678474426,66.76062774658203
355.0,0.047,67.2,389.6619567871094,0.05464831367135048,66.60122680664062
339.0,0.0451,67.7,387.5201416015625,0.054311368614435196,66.68749237060547
362.0,0.0481,68.5,383.9267578125,0.05369660630822182,66.73779296875
344.0,0.0472,67.7,382.4244384765625,0.053285107016563416,66.81555938720703
364.0,0.05,67.7,380.4074401855469,0.05292542278766632,66.86557006835938
331.0,0.0439,68.1,381.02252197265625,0.0529777929186821,66.84014892578125
348.0,0.048,67.7,377.30523681640625,0.05235917866230011,66.93216705322266
398.0,0.0545,67.1,377.1485900878906,0.05231409892439842,66.9166030883789
391.0,0.0537,67.2,382.6254577636719,0.05331674963235855,66.81974792480469
359.0,0.049,67.6,385.4795837402344,0.05376084893941879,66.7544937133789
472.0,0.0664,67.4,384.7552795410156,0.05350032448768616,66.7808609008789
346.0,0.0477,67.0,392.0645751953125,0.05492055043578148,66.52869415283203
370.0,0.0502,67.4,390.2979431152344,0.05456050857901573,66.56805419921875
381.0,0.0516,68.1,389.5950622558594,0.05454888567328453,66.61483001708984
451.0,0.0634,67.3,389.54339599609375,0.05462737753987312,66.59593200683594
424.0,0.0578,68.2,393.95501708984375,0.055822741240262985,66.41997528076172
383.0,0.0517,68.5,395.32647705078125,0.055938784033060074,66.33097076416016
362.0,0.0489,68.8,394.49810791015625,0.05592329055070877,66.3656005859375
388.0,0.0529,69.0,392.34552001953125,0.05547661334276199,66.49711608886719
401.0,0.0551,68.7,392.2459411621094,0.055263862013816833,66.4831314086914
350.0,0.0609,65.5,393.3386535644531,0.05552650988101959,66.43927764892578
394.0,0.0602,64.2,394.6042785644531,0.05581558495759964,66.37812805175781
425.0,0.059000000000000004,66.1,396.5059509277344,0.05638280510902405,66.25218963623047
440.0,0.06,67.0,397.46624755859375,0.05669768527150154,66.20869445800781
348.0,0.0479,67.3,398.5094909667969,0.05680837109684944,66.1281967163086
396.0,0.0572,66.7,395.34967041015625,0.05597897246479988,66.33171081542969
317.0,0.0447,67.3,395.5723571777344,0.05605825409293175,66.31847381591797
329.0,0.0463,67.5,390.4783935546875,0.054778024554252625,66.56605529785156
307.0,0.0425,67.1,385.52435302734375,0.05377578362822533,66.71675872802734
334.0,0.0467,67.5,377.0016174316406,0.05221095308661461,66.95035552978516
341.0,0.0456,68.1,372.4886779785156,0.05141342803835869,66.98776245117188
303.0,0.0425,67.7,369.70855712890625,0.05103365704417229,67.0157470703125
330.0,0.0469,67.3,362.5986022949219,0.050018686801195145,67.08872985839844
299.0,0.042,67.6,363.3909606933594,0.05011383444070816,67.09930419921875
355.0,0.051,66.9,357.16192626953125,0.049239158630371094,67.11422729492188
284.0,0.04,67.0,365.6982727050781,0.05044858157634735,67.05338287353516
293.0,0.0413,67.5,357.1722412109375,0.04942024499177933,67.13399505615234
305.0,0.0411,67.9,348.65496826171875,0.04836645349860191,67.16363525390625
317.0,0.0432,68.2,343.0903625488281,0.047719262540340424,67.17254638671875
328.0,0.0464,67.6,344.4810485839844,0.047878216952085495,67.17533111572266
203.0,0.0274,67.7,351.517333984375,0.048699989914894104,67.17791748046875
223.0,0.030600000000000002,68.3,308.00872802734375,0.04395664483308792,67.12859344482422
306.0,0.0415,68.9,273.9168701171875,0.040158044546842575,67.29891204833984
274.0,0.0368,69.1,294.7633361816406,0.04253482446074486,67.198974609375
312.0,0.0422,69.3,298.35076904296875,0.04291679337620735,67.18926239013672
257.0,0.0355,68.1,320.4216613769531,0.045142028480768204,67.14605712890625
264.0,0.036000000000000004,68.8,311.8929138183594,0.044301941990852356,67.15962219238281
237.0,0.033,67.9,304.93096923828125,0.043638888746500015,67.18019104003906
237.0,0.0317,68.9,285.9277648925781,0.0416414774954319,67.2796401977539
266.0,0.0361,68.2,270.4012145996094,0.039924487471580505,67.31825256347656
229.0,0.0316,68.4,277.0433044433594,0.040572959929704666,67.28730773925781
254.0,0.0348,67.8,265.6356201171875,0.039095040410757065,67.32205963134766
265.0,0.0368,67.6,268.43463134765625,0.03944728896021843,67.30147552490234
293.0,0.0406,66.9,276.64288330078125,0.040486276149749756,67.27201080322266
228.0,0.0315,66.9,296.9104919433594,0.04280455783009529,67.16184997558594
219.0,0.0304,67.6,276.42962646484375,0.040383148938417435,67.2714614868164
257.0,0.0357,67.9,255.67762756347656,0.03766348585486412,67.32662200927734
248.0,0.033,68.6,259.9480895996094,0.03825769200921059,67.31752014160156
263.0,0.0353,68.4,260.573486328125,0.03833378478884697,67.31842803955078
291.0,0.0391,68.5,269.2731018066406,0.03945480287075043,67.30061340332031
251.0,0.0353,67.7,290.18426513671875,0.0420512892305851,67.16641998291016
254.0,0.0354,66.6,288.3631286621094,0.04179210588335991,67.21516418457031
251.0,0.0574,61.9,284.75341796875,0.04131998494267464,67.23489379882812
235.0,0.0316,65.3,309.59356689453125,0.04398356378078461,67.13831329345703
252.0,0.0327,67.3,281.25830078125,0.04093589633703232,67.2534408569336
224.0,0.030200000000000005,67.6,266.1351623535156,0.038992688059806824,67.33380126953125
266.0,0.0341,69.2,250.3410186767578,0.03679710999131203,67.3714370727539
275.0,0.0361,68.6,258.2115173339844,0.03782328963279724,67.40486145019531
243.0,0.0321,68.4,272.3994140625,0.03968187794089317,67.4032974243164
212.0,0.0288,67.9,270.4513854980469,0.03952508419752121,67.42798614501953
242.0,0.0325,68.2,255.85166931152344,0.03778640553355217,67.46741485595703
218.0,0.0286,69.1,257.1990661621094,0.03794058412313461,67.4684829711914
233.0,0.030600000000000002,69.1,250.0701446533203,0.03688985854387283,67.47201538085938
239.0,0.032,68.7,252.56515502929688,0.03723080828785896,67.49608612060547
213.0,0.0284,68.6,258.6900634765625,0.038043610751628876,67.54568481445312
215.0,0.0286,68.7,251.933349609375,0.03716866299510002,67.54458618164062
206.0,0.0264,68.5,247.91900634765625,0.03653847798705101,67.56622314453125
178.0,0.023700000000000002,69.0,240.56654357910156,0.03547435253858566,67.54811096191406
197.0,0.025499999999999995,69.1,227.35812377929688,0.03349237143993378,67.512451171875
215.0,0.0281,69.2,225.47262573242188,0.033194005489349365,67.5114517211914
211.0,0.0283,67.9,232.688232421875,0.03423744812607765,67.56079864501953
202.0,0.027000000000000003,69.0,236.32530212402344,0.03477655351161957,67.60311889648438
219.0,0.0286,68.8,234.8953094482422,0.034581564366817474,67.60669708251953
237.0,0.0312,68.7,239.8713836669922,0.03530166670680046,67.64324188232422
220.0,0.0298,68.6,251.2147674560547,0.036975882947444916,67.68128967285156
199.0,0.026000000000000002,67.6,253.28968811035156,0.03722784295678139,67.715087890625
149.0,0.0196,68.0,242.5516815185547,0.03568408265709877,67.67900085449219
148.0,0.0196,68.1,215.4780731201172,0.03158944100141525,67.56716918945312
135.0,0.017,68.2,198.99574279785156,0.029017383232712746,67.49848175048828
158.0,0.0205,68.5,185.97238159179688,0.026948967948555946,67.44381713867188
137.0,0.0176,68.4,185.94740295410156,0.026887044310569763,67.4433364868164
148.0,0.0189,67.6,180.02589416503906,0.025885136798024178,67.41012573242188
150.0,0.0198,68.3,177.6844482421875,0.025494558736681938,67.4025650024414
153.0,0.0199,66.9,178.24110412597656,0.025561880320310593,67.42310333251953
117.99999999999999,0.015399999999999997,67.3,177.47671508789062,0.025453537702560425,67.43299102783203
140.0,0.0181,68.4,167.6530303955078,0.02383549138903618,67.41002655029297
114.0,0.0144,68.9,167.8336944580078,0.02385549433529377,67.41122436523438
97.00000000000003,0.0125,68.1,162.69708251953125,0.022991884499788284,67.40047454833984
115.0,0.014600000000000002,68.8,153.97633361816406,0.021496301516890526,67.37313842773438
115.0,0.014600000000000002,68.1,151.97311401367188,0.02116725593805313,67.37742614746094
104.0,0.013299999999999996,68.8,149.7594757080078,0.02078191377222538,67.3783187866211
116.00000000000003,0.0142,67.9,146.0760955810547,0.020168159157037735,67.37677001953125
82.0,0.0103,68.8,144.64450073242188,0.019945815205574036,67.37627410888672
92.0,0.011699999999999999,68.0,136.55850219726562,0.018572121858596802,67.36260986328125
78.0,0.0102,67.9,131.41517639160156,0.017633942887187004,67.35589599609375
66.0,0.008899999999999998,68.0,122.94156646728516,0.016096489503979683,67.35536193847656
89.0,0.011000000000000003,67.6,112.27830505371094,0.014170101843774319,67.37232971191406
67.0,0.0085,68.0,108.12493896484375,0.013389659114181995,67.38892364501953
71.0,0.0093,68.5,99.43130493164062,0.011832811869680882,67.42542266845703
76.0,0.009800000000000003,67.2,94.14984130859375,0.010916206054389477,67.45176696777344
60.0,0.007800000000000001,68.2,88.95588684082031,0.010016298852860928,67.48475646972656
63.99999999999997,0.008400000000000005,67.9,83.20408630371094,0.009034167043864727,67.5193099975586
63.99999999999997,0.008,67.3,79.33476257324219,0.008418473415076733,67.54573822021484
73.00000000000006,0.008899999999999998,67.6,76.42762756347656,0.007619879674166441,67.52035522460938
58.99999999999997,0.0076999999999999985,67.9,75.27394104003906,0.007363624405115843,67.50762176513672
65.0,0.008099999999999996,68.5,73.40989685058594,0.0069900560192763805,67.51608276367188
63.0,0.008,67.8,72.69529724121094,0.006873409729450941,67.50471496582031
66.0,0.008300000000000002,68.1,71.53120422363281,0.00669856695458293,67.50834655761719
63.0,0.008099999999999996,69.0,71.02879333496094,0.006605036091059446,67.5086669921875
58.99999999999997,0.007300000000000001,66.8,70.94662475585938,0.006585545372217894,67.50951385498047
49.0,0.006400000000000003,67.8,69.64276123046875,0.006340343039482832,67.51081085205078
57.00000000000003,0.007199999999999998,68.4,68.58049011230469,0.006120968144387007,67.51286315917969
34.00000000000003,0.0040999999999999995,68.4,68.23760986328125,0.0060842703096568584,67.51146697998047
47.0,0.0058,66.9,66.99983215332031,0.005871362518519163,67.51870727539062
53.0,0.006699999999999998,67.1,66.12799072265625,0.005696102511137724,67.52517700195312
55.0,0.006900000000000003,66.7,65.63998413085938,0.0055994573049247265,67.527587890625
63.99999999999997,0.007800000000000001,67.4,65.24789428710938,0.00550419045612216,67.533935546875
39.00000000000003,0.0051,66.8,65.32302856445312,0.005496009718626738,67.53744506835938
51.0,0.006499999999999999,68.4,64.66880798339844,0.005371208768337965,67.54499053955078
26.0,0.003699999999999995,68.3,64.61187744140625,0.005382757168263197,67.54570007324219
51.0,0.006699999999999998,67.8,64.01335144042969,0.005282774101942778,67.556640625
45.99999999999997,0.0059000000000000025,67.4,63.93621826171875,0.005265712272375822,67.55082702636719
39.00000000000003,0.004900000000000002,67.1,63.65606689453125,0.005249954294413328,67.550048828125
31.0,0.004299999999999998,67.6,63.269134521484375,0.005225635599344969,67.54721069335938
39.00000000000003,0.005699999999999997,67.3,62.96574401855469,0.005199279170483351,67.54800415039062
48.0,0.0063,66.3,62.852874755859375,0.0051828171126544476,67.5551528930664
26.0,0.0030999999999999986,67.3,62.857330322265625,0.005160439293831587,67.56137084960938
39.00000000000003,0.004700000000000003,67.9,62.64051818847656,0.005106415133923292,67.56849670410156
43.0,0.005199999999999996,68.6,62.6829833984375,0.005097105633467436,67.57650756835938
39.00000000000003,0.004400000000000001,66.5,62.82623291015625,0.005128137301653624,67.58010864257812
37.0,0.0040000000000000036,66.4,62.773773193359375,0.0051149907521903515,67.59473419189453
39.00000000000003,0.005400000000000002,65.2,62.67680358886719,0.005101665388792753,67.60823059082031
33.0,0.0040999999999999995,67.8,62.65275573730469,0.005099821370095015,67.61603546142578
32.00000000000003,0.0040999999999999995,67.3,62.830108642578125,0.0051326933316886425,67.6336669921875
39.00000000000003,0.0046,66.8,63.041290283203125,0.005129724275320768,67.64728546142578
33.0,0.004200000000000002,68.1,63.24916076660156,0.005137271713465452,67.65599822998047
29.0,0.003500000000000003,69.4,63.61076354980469,0.00518041430041194,67.68103790283203
41.0,0.004900000000000002,68.6,63.96492004394531,0.00522672338411212,67.71279907226562
44.00000000000003,0.005600000000000001,66.8,64.40162658691406,0.00528410030528903,67.73482513427734
30.0,0.003599999999999999,67.3,64.80482482910156,0.005356113892048597,67.77217102050781
30.0,0.0032000000000000015,66.7,65.16807556152344,0.005415718536823988,67.80713653564453
39.00000000000003,0.004900000000000002,67.7,65.48820495605469,0.005492556374520063,67.84999084472656
42.0,0.0051,69.6,66.14633178710938,0.005622487049549818,67.88826751708984
45.99999999999997,0.005400000000000002,68.8,66.91841125488281,0.0057965549640357494,67.92745208740234
58.99999999999997,0.007400000000000004,69.1,67.72970581054688,0.005963608156889677,67.96507263183594
28.00000000000003,0.0030999999999999986,70.0,68.82621765136719,0.006171222310513258,67.99820709228516
41.0,0.005299999999999999,67.0,69.37760925292969,0.0062813605181872845,68.03485870361328
31.0,0.0039000000000000007,67.9,69.93272399902344,0.006407264154404402,68.07616424560547
47.0,0.0258,54.9,70.34567260742188,0.006514120381325483,68.11438751220703
43.0,0.005299999999999999,64.8,69.82003784179688,0.006495538633316755,68.16893768310547
40.0,0.005199999999999996,66.4,70.6063232421875,0.006660639774054289,68.20011901855469
77.0,0.0091,67.3,71.84437561035156,0.006934627424925566,68.23583984375
61.0,0.0076999999999999985,69.3,74.52720642089844,0.00745615316554904,68.2671127319336
58.99999999999997,0.007300000000000001,69.7,77.94407653808594,0.008075646124780178,68.29048156738281
56.00000000000003,0.0075,69.0,81.82467651367188,0.008802534081041813,68.32020568847656
82.0,0.0102,68.2,85.13557434082031,0.00942137185484171,68.35208892822266
72.0,0.011200000000000002,67.2,90.03797912597656,0.010365831665694714,68.3901596069336
80.0,0.0104,67.3,94.37712097167969,0.011175611056387424,68.4216079711914
65.0,0.008300000000000002,68.5,99.94413757324219,0.012216714210808277,68.44810485839844
53.99999999999997,0.006499999999999999,68.6,105.12966918945312,0.013241111300885677,68.48158264160156
65.0,0.008599999999999997,68.3,108.95132446289062,0.013868705369532108,68.48816680908203
66.0,0.0076999999999999985,68.5,113.07421875,0.014567590318620205,68.49992370605469
77.0,0.009500000000000001,68.3,116.9687271118164,0.015286744572222233,68.51527404785156
89.0,0.011499999999999996,68.2,120.4970474243164,0.015894047915935516,68.52876281738281
96.0,0.011999999999999997,69.3,125.44210815429688,0.01668488420546055,68.53275299072266
106.0,0.0132,68.6,131.59732055664062,0.01769004575908184,68.53685760498047
115.0,0.0149,67.6,137.68536376953125,0.018633734434843063,68.52906036376953
140.0,0.0171,68.6,143.2447052001953,0.019523723050951958,68.51498413085938
129.0,0.015500000000000003,68.9,150.22674560546875,0.0204800833016634,68.46978759765625
139.0,0.0174,69.2,155.79762268066406,0.021357476711273193,68.43093872070312
117.99999999999999,0.014699999999999998,68.9,161.69056701660156,0.022256378084421158,68.38638305664062
117.99999999999999,0.014499999999999999,69.2,164.16259765625,0.022683128714561462,68.3486099243164
107.0,0.013000000000000001,68.3,165.71389770507812,0.02294224500656128,68.30582427978516
92.0,0.011799999999999998,68.5,164.08514404296875,0.022667834535241127,68.26248931884766
106.0,0.013000000000000001,69.0,160.48179626464844,0.022095108404755592,68.22467803955078
103.0,0.012900000000000002,69.4,160.0631561279297,0.022038230672478676,68.18940734863281
107.0,0.013099999999999994,67.9,160.03700256347656,0.02199745923280716,68.14863586425781
110.0,0.013400000000000002,68.7,158.29307556152344,0.021682022139430046,68.11955261230469
157.0,0.0189,68.8,158.40213012695312,0.021765319630503654,68.0947265625
154.0,0.0199,68.2,168.4486083984375,0.023546505719423294,68.08869934082031
175.0,0.0218,68.4,176.77220153808594,0.02495979145169258,68.06241607666016
201.0,0.025499999999999995,69.5,188.6492919921875,0.026915762573480606,68.0533218383789
159.0,0.020799999999999996,68.0,208.02381896972656,0.029995078220963478,68.07000732421875
174.0,0.022000000000000002,69.5,207.230224609375,0.029919488355517387,68.04071807861328
159.0,0.0198,69.0,211.1468963623047,0.03054475411772728,68.03189086914062
158.0,0.0203,67.9,209.02452087402344,0.030203886330127716,68.00366973876953
186.0,0.023800000000000005,68.2,206.34536743164062,0.029808439314365387,67.98234558105469
165.0,0.0215,67.9,212.87339782714844,0.030909566208720207,68.00372314453125
186.0,0.0246,67.5,211.77926635742188,0.03081407956779003,67.9817123413086
214.0,0.0273,68.0,217.397216796875,0.031727731227874756,67.97782135009766
236.0,0.0304,67.9,231.06858825683594,0.03380128741264343,68.0258560180664
289.0,0.0413,64.9,250.07017517089844,0.03654572367668152,68.10133361816406
296.0,0.0386,65.7,286.4493713378906,0.041331350803375244,68.14755249023438
278.0,0.0364,67.1,311.2655334472656,0.04423798620700836,68.04704284667969
272.0,0.0346,67.0,318.9566650390625,0.045171450823545456,68.01107788085938
255.0,0.0321,68.9,318.21063232421875,0.045205406844615936,68.03217315673828
276.0,0.0354,68.8,308.3559265136719,0.044136956334114075,68.13160705566406
268.0,0.035,68.9,313.6651916503906,0.04506460204720497,68.0513916015625
279.0,0.0365,68.4,318.14129638671875,0.04556681215763092,67.96798706054688
307.0,0.043,66.3,326.53887939453125,0.04663737863302231,67.81501770019531
297.0,0.0391,67.1,346.7176208496094,0.049322955310344696,67.57693481445312
368.0,0.0469,68.0,351.9186706542969,0.0500289686024189,67.48657989501953
351.0,0.045,68.8,369.3713684082031,0.052973829209804535,67.07247924804688
351.0,0.0468,67.6,375.5647277832031,0.054139479994773865,66.86827087402344
349.0,0.0455,68.1,380.2088928222656,0.055041324347257614,66.69613647460938
391.0,0.0514,68.2,382.4546813964844,0.055436473339796066,66.61216735839844
326.0,0.042,68.6,387.44647216796875,0.056602220982313156,66.3584213256836
300.0,0.0398,68.7,385.8569030761719,0.05624677240848541,66.4355239868164
335.0,0.044000000000000004,68.0,381.2823486328125,0.05531521886587143,66.64015197753906
340.0,0.0452,68.2,381.0871887207031,0.055275123566389084,66.65080261230469
396.0,0.0529,67.8,381.88995361328125,0.05537015199661255,66.6266860961914
335.0,0.0442,68.1,388.0859375,0.05675332993268967,66.31231689453125
312.0,0.0414,68.0,386.9805603027344,0.05639388784766197,66.38807678222656
386.0,0.0512,67.8,383.3489074707031,0.05548246204853058,66.58203887939453
367.0,0.0474,69.0,387.5100402832031,0.05640174448490143,66.36662292480469
415.0,0.0567,67.6,388.3758850097656,0.056532323360443115,66.33379364013672
371.0,0.0485,68.4,393.2640380859375,0.0577232800424099,66.03538513183594
353.0,0.0466,68.2,393.3369140625,0.057691942900419235,66.0251235961914
375.0,0.05,68.4,392.27728271484375,0.057443711906671524,66.08936309814453
334.0,0.0459,67.6,392.7015075683594,0.05756516382098198,66.05718994140625
305.0,0.0399,67.9,390.8701171875,0.05714907497167587,66.17269134521484
358.0,0.0481,67.0,385.3118896484375,0.05580953508615494,66.48939514160156
332.0,0.0445,67.9,385.8677978515625,0.05595051869750023,66.46727752685547
376.0,0.05,68.2,383.1004638671875,0.05532413348555565,66.60579681396484
351.0,0.0468,68.5,385.3594055175781,0.05574900284409523,66.50328063964844
337.0,0.0445,69.1,384.6572570800781,0.055540043860673904,66.55056762695312
312.0,0.0411,68.9,382.5100402832031,0.05494922772049904,66.67847442626953
298.0,0.0386,69.1,377.92156982421875,0.05388040840625763,66.8812484741211
336.0,0.0447,68.3,371.0614929199219,0.052416615188121796,67.12583923339844
305.0,0.0407,68.5,373.082763671875,0.05272865295410156,67.07437896728516
355.0,0.0468,68.5,369.39154052734375,0.051970548927783966,67.18687438964844
342.0,0.0451,68.5,374.59344482421875,0.052845414727926254,67.03956604003906
316.0,0.0412,68.7,376.2846374511719,0.053201936185359955,66.99864196777344
384.0,0.0519,67.8,373.2200012207031,0.05255473405122757,67.10669708251953
368.0,0.0496,67.8,380.5341491699219,0.05392535775899887,66.87146759033203
344.0,0.0509,65.4,383.3578796386719,0.05441553145647049,66.77838897705078
298.0,0.0442,63.7,384.83343505859375,0.054608337581157684,66.73060607910156
350.0,0.0469,66.7,381.36346435546875,0.053845878690481186,66.88821411132812
363.0,0.0493,67.0,379.27734375,0.05329682305455208,66.97127532958984
383.0,0.0498,67.4,379.29083251953125,0.05317143723368645,66.97003936767578
383.0,0.0511,67.6,380.7982177734375,0.05337599292397499,66.91795349121094
379.0,0.0492,68.7,382.740478515625,0.053706180304288864,66.8375244140625
351.0,0.0492,67.2,383.1886291503906,0.05372655391693115,66.82466888427734
351.0,0.0463,67.7,382.95770263671875,0.053686194121837616,66.83211517333984
344.0,0.0454,68.1,381.5910949707031,0.053404033184051514,66.87567138671875
273.0,0.0356,68.4,379.3517761230469,0.052959103137254715,66.93706512451172
335.0,0.0449,68.5,366.4256286621094,0.05081881955265999,67.16571044921875
346.0,0.0466,68.2,365.5710144042969,0.05071297287940979,67.15833282470703
423.0,0.0556,68.6,368.4841613769531,0.05113698169589043,67.1000747680664
377.0,0.05,68.7,379.8000183105469,0.0529797226190567,66.87767028808594
351.0,0.0474,68.1,382.3251037597656,0.053298067301511765,66.82864379882812
335.0,0.0444,68.7,382.3229675292969,0.05315906181931496,66.8149185180664
350.0,0.0459,69.3,380.2815246582031,0.052815720438957214,66.86853790283203
395.0,0.0537,67.8,379.70355224609375,0.05275620147585869,66.87677764892578
327.0,0.0439,67.8,384.7611999511719,0.05363623425364494,66.75283813476562
287.0,0.0373,68.3,382.3480529785156,0.05320511385798454,66.80187225341797
360.0,0.048,68.8,373.0090026855469,0.05170150473713875,67.01060485839844
334.0,0.0446,68.1,374.9017028808594,0.052019089460372925,66.98208618164062
358.0,0.0478,68.2,373.60833740234375,0.05175081640481949,66.99032592773438
401.0,0.0532,68.1,375.93780517578125,0.0520930215716362,66.94979858398438
399.0,0.0539,68.1,382.2995300292969,0.053199611604213715,66.79496765136719
231.0,0.0311,68.1,386.3139953613281,0.05404171720147133,66.69639587402344
317.0,0.0414,68.2,372.4355163574219,0.05154142156243324,67.01837158203125
386.0,0.0513,68.1,366.70745849609375,0.050604548305273056,67.05940246582031
289.0,0.0389,67.7,375.302001953125,0.05186886712908745,66.968505859375
243.0,0.030899999999999997,68.6,367.4925231933594,0.050754595547914505,67.04481506347656
312.0,0.0411,68.8,339.34405517578125,0.04720950871706009,67.19810485839844
384.0,0.0503,68.6,339.444091796875,0.047244224697351456,67.21316528320312
327.0,0.0434,68.4,363.4794616699219,0.050250615924596786,67.11930084228516
282.0,0.0374,68.0,365.7701416015625,0.0506654754281044,67.11104583740234
344.0,0.0454,68.2,356.9472961425781,0.04941185563802719,67.19473266601562
405.0,0.053,68.3,362.84808349609375,0.05019187927246094,67.12476348876953
343.0,0.0448,68.2,375.857177734375,0.052121859043836594,66.9705581665039
384.0,0.0505,68.1,376.4964904785156,0.0521879680454731,66.94506072998047
331.0,0.0423,68.9,380.9685363769531,0.05300705507397652,66.85433197021484
328.0,0.0427,68.9,378.1853942871094,0.052536848932504654,66.92668151855469
416.0,0.0564,68.1,375.35626220703125,0.05208822712302208,66.99315643310547
351.0,0.0461,67.7,383.63922119140625,0.05353480577468872,66.79991912841797
347.0,0.0449,68.4,383.4558410644531,0.05347235128283501,66.79487609863281
307.0,0.0642,63.1,381.9817199707031,0.053173597902059555,66.8489990234375
223.0,0.030700000000000005,64.9,385.8561706542969,0.05383382365107536,66.73065185546875
332.0,0.0439,66.5,369.22576904296875,0.05101381987333298,67.07991027832031
335.0,0.044000000000000004,67.1,362.8352355957031,0.05008434131741524,67.15340423583984
379.0,0.05,67.4,359.66046142578125,0.04969699680805206,67.13372039794922
348.0,0.0485,66.4,368.34918212890625,0.0510244220495224,67.05915832519531
335.0,0.043,67.8,370.99761962890625,0.05160444229841232,67.01103973388672
336.0,0.0436,68.4,367.9875793457031,0.05112516134977341,67.0627212524414
330.0,0.0427,69.0,365.4678955078125,0.0505470335483551,67.07713317871094
335.0,0.045,67.8,362.68109130859375,0.050119273364543915,67.09480285644531
345.0,0.0452,68.4,364.1112060546875,0.05025515705347061,67.08786010742188
348.0,0.0453,68.4,366.4335021972656,0.05060747638344765,67.06954193115234
348.0,0.0466,68.3,368.7574157714844,0.05095991492271423,67.05194091796875
327.0,0.0438,68.2,371.2659606933594,0.05146413668990135,67.0179672241211
331.0,0.045,68.2,370.00616455078125,0.05123427137732506,67.04194641113281
246.0,0.0344,67.2,369.7975769042969,0.05123839154839516,67.0456314086914
286.0,0.0376,68.1,352.1607360839844,0.04880594089627266,67.20075988769531
264.0,0.0366,68.2,338.0537109375,0.047099512070417404,67.17076110839844
328.0,0.0436,68.1,318.4693298339844,0.04501786082983017,67.16305541992188
227.0,0.03,69.0,336.0339660644531,0.04682168364524841,67.1460189819336
329.0,0.0452,68.3,301.4900817871094,0.04330764710903168,67.22357177734375
261.0,0.0354,68.2,329.6036682128906,0.0461997352540493,67.20652770996094
354.0,0.0477,68.3,317.8529968261719,0.04495109245181084,67.22566223144531
308.0,0.0414,69.2,347.5703430175781,0.04813861846923828,67.21047973632812
297.0,0.0396,68.8,350.22076416015625,0.0485360212624073,67.18527221679688
336.0,0.046,68.2,347.92535400390625,0.048284806311130524,67.23741912841797
333.0,0.0451,68.3,358.10498046875,0.04951873794198036,67.21385192871094
321.0,0.0446,68.0,363.26202392578125,0.05017497017979622,67.13986206054688
351.0,0.0725,61.3,365.0574035644531,0.050436776131391525,67.14199829101562
325.0,0.0443,64.2,381.6142578125,0.05304485931992531,66.8526611328125
293.0,0.0403,66.0,379.4189758300781,0.05265307053923607,66.89668273925781
326.0,0.0451,66.5,370.39501953125,0.051311247050762177,67.07058715820312
239.0,0.033,66.6,365.509765625,0.0506906621158123,67.1970443725586
305.0,0.0428,66.7,331.87298583984375,0.046440571546554565,67.27906799316406
