traffic_flow,share,speed,GRU_traffic_flow_pred,GRU_share_pred,GRU_speed_pred
312.0,0.0411,68.8,326.4533386230469,0.041178904473781586,67.83169555664062
384.0,0.0503,68.6,330.1868591308594,0.04197956621646881,67.76428985595703
327.0,0.0434,68.4,344.9062805175781,0.0456310510635376,67.33533477783203
282.0,0.0374,68.0,344.3980407714844,0.04530232772231102,67.40287017822266
344.0,0.0454,68.2,336.2389221191406,0.043143827468156815,67.68505859375
405.0,0.053,68.3,341.9713134765625,0.0445389561355114,67.51756286621094
343.0,0.0448,68.2,353.591796875,0.047683823853731155,67.05077362060547
384.0,0.0505,68.1,351.36956787109375,0.04699031263589859,67.17115783691406
331.0,0.0423,68.9,356.1257019042969,0.04832424968481064,66.952392578125
328.0,0.0427,68.9,350.6576232910156,0.04677923023700714,67.2141342163086
416.0,0.0564,68.1,347.0847473144531,0.04598687216639519,67.34300994873047
351.0,0.0461,67.7,356.9160461425781,0.04932522773742676,66.79688262939453
347.0,0.0449,68.4,352.9506530761719,0.04844030737876892,66.9554214477539
307.0,0.0642,63.1,349.82501220703125,0.04778982326388359,67.06720733642578
223.0,0.030700000000000005,64.9,354.483642578125,0.049572743475437164,66.70382690429688
332.0,0.0439,66.5,334.1086730957031,0.04391245171427727,67.4911880493164
335.0,0.044000000000000004,67.1,337.65338134765625,0.04508182778954506,67.32323455810547
379.0,0.05,67.4,339.6216125488281,0.04576945677399635,67.24433135986328
348.0,0.0485,66.4,347.4626159667969,0.047760773450136185,66.97392272949219
335.0,0.043,67.8,349.2337341308594,0.04785856604576111,66.97002410888672
336.0,0.0436,68.4,346.60186767578125,0.04676992818713188,67.15499877929688
330.0,0.0427,69.0,345.09967041015625,0.04627508297562599,67.24229431152344
335.0,0.045,67.8,343.3096923828125,0.045707400888204575,67.33940124511719
345.0,0.0452,68.4,344.5997009277344,0.04597508907318115,67.29610443115234
348.0,0.0453,68.4,346.2839660644531,0.04626559466123581,67.25837707519531
348.0,0.0466,68.3,347.728271484375,0.04651318117976189,67.22445678710938
327.0,0.0438,68.2,349.1799011230469,0.04668940231204033,67.20384216308594
331.0,0.045,68.2,346.8305358886719,0.04598705843091011,67.30661010742188
246.0,0.0344,67.2,346.2456970214844,0.045811332762241364,67.3335952758789
286.0,0.0376,68.1,331.2645263671875,0.04203887656331062,67.79691314697266
264.0,0.0366,68.2,326.5823669433594,0.04124223813414574,67.86774444580078
328.0,0.0436,68.1,319.5331115722656,0.03985533118247986,67.97246551513672
227.0,0.03,69.0,327.74945068359375,0.041752226650714874,67.80424499511719
329.0,0.0452,68.3,310.9863586425781,0.03802981972694397,68.10254669189453
261.0,0.0354,68.2,322.5080871582031,0.04038167744874954,67.95359802246094
354.0,0.0477,68.3,314.89111328125,0.03892083466053009,68.06710052490234
308.0,0.0414,69.2,328.1825256347656,0.041899919509887695,67.82173919677734
297.0,0.0396,68.8,327.3453674316406,0.0416673980653286,67.87944793701172
336.0,0.046,68.2,325.20965576171875,0.041075319051742554,67.95441436767578
333.0,0.0451,68.3,331.339599609375,0.04260638728737831,67.79192352294922
321.0,0.0446,68.0,333.77972412109375,0.043357137590646744,67.7109603881836
351.0,0.0725,61.3,334.5101318359375,0.04348305985331535,67.69481658935547
325.0,0.0443,64.2,354.5003967285156,0.04881293326616287,66.79765319824219
293.0,0.0403,66.0,350.48992919921875,0.04737076163291931,67.00872802734375
326.0,0.0451,66.5,343.3177185058594,0.04500872269272804,67.34695434570312
239.0,0.033,66.6,344.27783203125,0.04508330672979355,67.33578491210938
305.0,0.0428,66.7,327.73779296875,0.041195131838321686,67.7949447631836
287.0,0.039,68.2,330.50244140625,0.04182741418480873,67.73250579833984
361.0,0.0492,67.7,327.0306701660156,0.040965255349874496,67.85037994384766
259.0,0.0355,67.8,337.12469482421875,0.04368187487125397,67.5710678100586
278.0,0.037000000000000005,68.8,323.9983215332031,0.04101503640413284,67.89376831054688
263.0,0.036000000000000004,68.3,317.83587646484375,0.03991742432117462,68.00267791748047
275.0,0.0374,68.0,311.2275695800781,0.03859095275402069,68.11117553710938
287.0,0.0391,68.5,308.2764587402344,0.03825095668435097,68.13377380371094
247.0,0.0321,68.9,307.63934326171875,0.03845036029815674,68.13198852539062
284.0,0.0387,68.7,297.1806640625,0.03667149320244789,68.2088623046875
273.0,0.0363,68.7,298.9221496582031,0.036986883729696274,68.2210922241211
245.0,0.0331,68.5,296.39654541015625,0.03673357516527176,68.23758697509766
218.0,0.028999999999999998,69.2,288.0965881347656,0.03544575721025467,68.25823974609375
293.0,0.0399,68.7,274.0394287109375,0.03341842070221901,68.2071762084961
246.0,0.0337,68.5,280.85943603515625,0.03462791442871094,68.24629974365234
216.0,0.0292,68.2,276.4728088378906,0.033709052950143814,68.28516387939453
258.0,0.0348,68.4,266.0379333496094,0.031944338232278824,68.24880981445312
244.0,0.0326,68.5,266.6597595214844,0.031777411699295044,68.30461883544922
273.0,0.0601,62.6,262.2197570800781,0.031545959413051605,68.21184539794922
244.0,0.0324,66.7,278.55450439453125,0.034014128148555756,68.31236267089844
279.0,0.0365,68.2,272.5618896484375,0.033015284687280655,68.34355926513672
278.0,0.0372,68.9,273.78662109375,0.03314223885536194,68.38165283203125
203.0,0.0268,69.3,274.7755126953125,0.03315094858407974,68.4365005493164
214.0,0.028999999999999998,68.9,259.1947326660156,0.03080320917069912,68.3681869506836
256.0,0.0345,69.1,249.96328735351562,0.02950974926352501,68.27005767822266
265.0,0.0363,68.6,250.5418701171875,0.029690274968743324,68.2729721069336
250.0,0.0337,68.7,252.96185302734375,0.03009137697517872,68.32313537597656
290.0,0.0384,68.3,251.55184936523438,0.0299094058573246,68.33798217773438
213.0,0.0272,69.6,257.8991394042969,0.03083888813853264,68.43134307861328
231.0,0.031,68.7,247.19435119628906,0.029138611629605293,68.38121032714844
238.0,0.0318,67.9,243.06517028808594,0.028483783826231956,68.34634399414062
190.0,0.025,68.4,241.09100341796875,0.02820897474884987,68.326171875
207.0,0.0276,69.0,230.59536743164062,0.02677401900291443,68.17932891845703
214.0,0.0293,68.4,224.187744140625,0.026080330833792686,68.07675170898438
190.0,0.025200000000000004,67.9,220.36293029785156,0.02577398344874382,68.00690460205078
192.0,0.025599999999999998,69.0,213.37417602539062,0.025116581469774246,67.88868713378906
190.0,0.025,68.6,207.57144165039062,0.024637138471007347,67.78858947753906
214.0,0.0282,68.3,201.41796875,0.02426144853234291,67.69058990478516
184.0,0.0235,68.9,199.562744140625,0.024321099743247032,67.63275146484375
155.0,0.0207,68.6,193.27395629882812,0.023853974416851997,67.5521011352539
199.0,0.0268,68.0,185.27947998046875,0.02308858186006546,67.47357177734375
155.0,0.0197,68.4,183.013916015625,0.023194244131445885,67.3959732055664
186.0,0.0326,63.3,175.93370056152344,0.0225234292447567,67.3506851196289
191.0,0.023800000000000005,66.3,176.44627380371094,0.022661004215478897,67.30650329589844
185.0,0.0232,67.4,175.0715789794922,0.02235584147274494,67.3088607788086
171.0,0.022000000000000002,68.7,173.37503051757812,0.02186073735356331,67.33336639404297
178.0,0.0219,68.6,168.67678833007812,0.021724127233028412,67.21296691894531
208.0,0.0267,68.7,166.27371215820312,0.021307257935404778,67.2101821899414
189.0,0.025599999999999998,68.0,167.58995056152344,0.021533237770199776,67.15779113769531
154.0,0.0198,68.5,166.3203582763672,0.02144196443259716,67.12332916259766
147.0,0.0184,68.4,160.51025390625,0.020473046228289604,67.184814453125
146.0,0.0186,68.8,155.6822052001953,0.019780701026320457,67.20767211914062
136.0,0.017500000000000005,69.0,152.06813049316406,0.019307905808091164,67.21829223632812
123.0,0.015500000000000003,69.0,148.27493286132812,0.018982218578457832,67.19891357421875
123.0,0.0157,68.8,142.8108673095703,0.018355637788772583,67.2271728515625
124.0,0.015100000000000002,67.9,138.13616943359375,0.017963305115699768,67.22567749023438
85.99999999999997,0.011000000000000003,68.8,134.15911865234375,0.01757550984621048,67.23540496826172
97.00000000000003,0.0119,68.5,126.92997741699219,0.01664440892636776,67.3186264038086
84.0,0.009800000000000003,68.2,121.31129455566406,0.01612527295947075,67.3421401977539
93.99999999999997,0.011699999999999999,68.2,114.72486877441406,0.015311037190258503,67.41889953613281
85.99999999999997,0.0104,68.4,109.69219970703125,0.014951040036976337,67.42123413085938
67.0,0.008300000000000002,69.5,103.47428894042969,0.014428983442485332,67.4410400390625
85.0,0.0109,68.7,95.63948059082031,0.013532030396163464,67.51675415039062
72.0,0.008300000000000002,67.0,90.17234802246094,0.01296996045857668,67.55522918701172
61.0,0.007600000000000003,68.1,83.8919677734375,0.012621275149285793,67.53446197509766
79.0,0.009699999999999997,67.7,76.52911376953125,0.01194362435489893,67.56488037109375
53.0,0.006400000000000003,67.8,71.55743408203125,0.011372457258403301,67.60321044921875
81.0,0.010000000000000005,67.4,65.59011840820312,0.01074215304106474,67.63825988769531
47.0,0.005999999999999998,67.7,62.82098388671875,0.010495358146727085,67.63334655761719
50.0,0.006699999999999998,68.3,58.08024597167969,0.010174370370805264,67.59398651123047
53.0,0.0063,67.7,54.94024658203125,0.00948029849678278,67.67406463623047
52.0,0.006100000000000001,67.7,51.94682312011719,0.009344964288175106,67.6429443359375
53.0,0.006699999999999998,68.6,48.10816955566406,0.009348283521831036,67.5703353881836
40.0,0.005299999999999999,68.2,44.046966552734375,0.008766661398112774,67.61042785644531
57.00000000000003,0.0196,59.6,40.86468505859375,0.008127826265990734,67.67453002929688
39.00000000000003,0.005299999999999999,66.6,41.02491760253906,0.008318251930177212,67.62059020996094
34.00000000000003,0.004200000000000002,67.0,39.11201477050781,0.008100840263068676,67.61451721191406
29.0,0.003699999999999995,67.1,37.79536437988281,0.00783583801239729,67.63471221923828
26.0,0.0032999999999999974,67.1,37.13627624511719,0.008014923892915249,67.5818099975586
47.0,0.005299999999999999,67.0,35.02522277832031,0.007698133122175932,67.60684967041016
41.0,0.005400000000000002,66.2,34.58831787109375,0.007866884581744671,67.56062316894531
43.0,0.005299999999999999,66.9,34.17840576171875,0.008053491823375225,67.515380859375
37.0,0.004299999999999998,67.4,32.95118713378906,0.007706086616963148,67.55976104736328
26.0,0.004200000000000002,68.0,31.947114944458008,0.007672018837183714,67.55008697509766
36.0,0.0046,68.3,31.123918533325195,0.007762677501887083,67.52162170410156
34.00000000000003,0.004200000000000002,68.1,30.687685012817383,0.00755635229870677,67.55476379394531
30.0,0.003799999999999998,69.1,29.985185623168945,0.00744336424395442,67.56736755371094
23.0,0.002700000000000008,68.0,29.841676712036133,0.007332857232540846,67.59162902832031
43.0,0.006199999999999997,67.4,30.415102005004883,0.0076711359433829784,67.55127716064453
45.99999999999997,0.005199999999999996,67.1,29.778764724731445,0.007811400573700666,67.52399444580078
32.00000000000003,0.0049999999999999975,68.5,28.135210037231445,0.007485545706003904,67.56300354003906
36.0,0.0171,60.5,27.68889045715332,0.007774967234581709,67.51224517822266
33.0,0.004400000000000001,67.0,26.091875076293945,0.00753511069342494,67.52765655517578
33.0,0.004200000000000002,64.3,28.13792610168457,0.0076829115860164165,67.5342788696289
38.00000000000003,0.0046,66.1,29.98942756652832,0.007631189655512571,67.59143829345703
27.0,0.0040999999999999995,66.6,32.11082458496094,0.0075378078036010265,67.66551971435547
27.0,0.003599999999999999,68.1,33.4139404296875,0.007073357235640287,67.79741668701172
43.0,0.0058,69.0,36.70574951171875,0.006678618025034666,67.95455169677734
40.0,0.0051,67.6,43.22869873046875,0.00731032295152545,67.98391723632812
47.0,0.005400000000000002,67.5,49.331329345703125,0.00805139821022749,67.99455261230469
21.99999999999997,0.002700000000000008,67.4,53.26768493652344,0.008265982381999493,68.05947875976562
47.0,0.006499999999999999,68.0,56.77287292480469,0.008227637968957424,68.17211151123047
27.0,0.003699999999999995,68.1,61.8756103515625,0.008616476319730282,68.2336654663086
44.00000000000003,0.005400000000000002,67.9,65.67831420898438,0.008822028525173664,68.30867767333984
53.99999999999997,0.006100000000000001,68.2,69.50782775878906,0.008990955539047718,68.38301849365234
60.0,0.0076999999999999985,68.0,74.35401916503906,0.009452450089156628,68.424560546875
55.0,0.006699999999999998,67.7,80.31358337402344,0.010346411727368832,68.4160385131836
80.0,0.009500000000000001,67.6,81.6790771484375,0.010315188206732273,68.46161651611328
72.0,0.008300000000000002,69.1,85.668701171875,0.010812523774802685,68.46791076660156
69.0,0.008400000000000005,68.6,88.48634338378906,0.0108651677146554,68.52701568603516
71.0,0.0085,68.4,92.6571044921875,0.011284063570201397,68.5610580444336
100.0,0.012299999999999998,68.1,96.05953979492188,0.011700625531375408,68.57628631591797
97.00000000000003,0.0121,69.3,98.71128845214844,0.011933314613997936,68.58250427246094
98.0,0.011600000000000003,68.1,103.15318298339844,0.012621507979929447,68.5647201538086
117.99999999999999,0.0156,68.4,107.15115356445312,0.013016105629503727,68.58744049072266
118.99999999999999,0.0157,69.2,111.48329162597656,0.013362406753003597,68.60517120361328
114.0,0.014100000000000001,70.6,117.84435272216797,0.01421899814158678,68.59923553466797
180.0,0.023100000000000002,68.9,120.94470977783203,0.014262265525758266,68.64402770996094
205.0,0.0268,68.0,135.2302703857422,0.01635068841278553,68.56922149658203
199.0,0.025200000000000004,68.4,148.4513702392578,0.018059125170111656,68.49391174316406
200.0,0.025200000000000004,69.1,159.21006774902344,0.019467655569314957,68.43620300292969
190.0,0.0234,69.2,169.14012145996094,0.02072853408753872,68.40911865234375
191.0,0.0235,68.9,175.40240478515625,0.021517373621463776,68.4173583984375
160.0,0.0196,69.3,180.59715270996094,0.022143052890896797,68.41522216796875
229.0,0.0288,69.5,180.4384307861328,0.02135448344051838,68.45465087890625
217.0,0.0276,69.7,207.2272186279297,0.02476431243121624,68.42098236083984
210.0,0.0274,69.2,218.59043884277344,0.026239508762955666,68.35277557373047
207.0,0.0266,69.1,226.152099609375,0.027075452730059624,68.33073425292969
222.0,0.0284,69.3,231.71023559570312,0.027495888993144035,68.3388900756836
231.0,0.0542,62.4,240.64271545410156,0.0283066239207983,68.29812622070312
249.0,0.0335,65.0,263.57763671875,0.031228655949234962,68.1209716796875
275.0,0.0396,64.5,277.88836669921875,0.032513249665498734,68.1075210571289
250.0,0.0328,66.9,296.147705078125,0.03475114330649376,67.97085571289062
300.0,0.0416,66.5,304.1171875,0.03512220457196236,68.00969696044922
237.0,0.0324,67.0,319.9811096191406,0.037438713014125824,67.76136779785156
265.0,0.0357,67.0,320.8653564453125,0.036707405000925064,67.87577819824219
255.0,0.0351,66.7,327.15771484375,0.03751595690846443,67.78446197509766
245.0,0.0365,65.0,329.17816162109375,0.037774812430143356,67.70904541015625
328.0,0.0456,66.1,330.72308349609375,0.037820763885974884,67.63841247558594
267.0,0.0383,65.1,352.342041015625,0.041476570069789886,67.23784637451172
350.0,0.0509,64.4,355.9443664550781,0.041770972311496735,67.18956756591797
319.0,0.0463,63.9,376.9362487792969,0.04564116150140762,66.58789825439453
402.0,0.0676,61.1,391.580078125,0.04780537262558937,66.37786102294922
432.0,0.0658,61.2,414.972900390625,0.05471277981996536,65.19126892089844
513.0,0.0791,61.4,429.4867858886719,0.059784889221191406,64.23416900634766
532.0,0.10960000000000002,54.4,443.0033874511719,0.06793633848428726,62.53736877441406
479.0,0.0716,58.5,377.5736389160156,0.12558886408805847,47.87462615966797
439.0,0.0645,61.0,409.67254638671875,0.107911616563797,52.47261047363281
490.0,0.07620000000000002,61.1,449.5112609863281,0.08575060963630676,58.1577262878418
454.0,0.0697,61.5,438.92535400390625,0.09572793543338776,55.601402282714844
505.00000000000006,0.08130000000000001,60.3,446.6310119628906,0.09297847747802734,56.309669494628906
450.0,0.073,59.3,411.78533935546875,0.1143198162317276,50.73918533325195
392.0,0.0799,54.1,412.2826843261719,0.1160392090678215,50.31236267089844
284.0,0.16070000000000004,42.9,385.61480712890625,0.13692468404769897,44.81282424926758
334.0,0.19329999999999997,36.7,360.9511413574219,0.16870838403701782,35.94065475463867
359.0,0.20879999999999999,36.3,358.7679138183594,0.17225141823291779,34.865333557128906
346.0,0.2548000000000001,36.2,360.6562194824219,0.1733558028936386,34.58784103393555
343.0,0.2665,34.1,362.8619384765625,0.1740376055240631,34.34353256225586
306.0,0.23009999999999997,33.10000000000001,366.52032470703125,0.17480966448783875,34.22438430786133
318.0,0.21510000000000007,34.5,370.3983459472656,0.1754004806280136,34.13037109375
262.0,0.14600000000000002,35.599999999999994,374.54608154296875,0.17583230137825012,34.064056396484375
333.0,0.2084999999999999,34.7,379.5161437988281,0.175849050283432,34.05197525024414
399.0,0.2123,33.2,385.20050048828125,0.1763189136981964,34.03300094604492
378.0,0.20189999999999997,32.9,391.21258544921875,0.17661122977733612,34.02826690673828
291.0,0.19399999999999995,35.400000000000006,397.96722412109375,0.17652533948421478,34.10886764526367
315.0,0.1597,35.599999999999994,406.3404541015625,0.17611177265644073,34.41851806640625
309.0,0.1748,33.300000000000004,414.5514831542969,0.17516086995601654,34.90763854980469
364.0,0.18419999999999997,35.7,420.0666198730469,0.17388272285461426,35.12040710449219
353.0,0.19129999999999997,33.8,426.3492736816406,0.17297616600990295,35.320838928222656
368.0,0.24509999999999998,32.8,433.46002197265625,0.17225542664527893,35.58484649658203
344.0,0.1633,35.599999999999994,441.1079406738281,0.17116741836071014,35.95093536376953
371.0,0.1899,34.89999999999999,449.2963562011719,0.169126495718956,36.59889221191406
295.0,0.22460000000000002,32.5,457.23699951171875,0.16700832545757294,37.23490905761719
316.0,0.1378,34.8,464.51373291015625,0.1647660732269287,37.89472198486328
279.0,0.1461,33.89999999999999,469.0238342285156,0.1614721119403839,38.6599006652832
393.0,0.1874,34.5,471.8330993652344,0.15963153541088104,39.15229034423828
361.0,0.1764,33.300000000000004,475.460205078125,0.1582748293876648,39.387847900390625
476.0,0.1946,33.400000000000006,477.3385314941406,0.15632519125938416,39.68460464477539
427.0,0.1508,33.89999999999999,478.1420593261719,0.15446363389492035,39.81061935424805
473.0,0.19110000000000005,34.7,476.721435546875,0.15260545909404755,39.96733474731445
396.0,0.11649999999999999,36.6,479.3548889160156,0.1519513577222824,40.223487854003906
315.0,0.0437,52.9,474.4285888671875,0.14926062524318695,41.08217239379883
335.0,0.0462,60.4,371.6505126953125,0.062251780182123184,62.73245620727539
363.0,0.0491,64.5,343.1021728515625,0.05376305431127548,64.522216796875
379.0,0.0527,66.1,331.1349792480469,0.05178395286202431,64.91290283203125
299.0,0.0406,67.5,324.63922119140625,0.05147620290517807,64.99429321289062
385.0,0.0538,67.1,313.4526062011719,0.04978630691766739,65.24146270751953
338.0,0.0456,68.0,314.4125061035156,0.05092649906873703,65.10948944091797
348.0,0.0476,68.2,309.2876892089844,0.05041928216814995,65.19429779052734
326.0,0.0438,68.4,307.20538330078125,0.05038202553987503,65.22221374511719
328.0,0.0452,68.5,303.0621032714844,0.049717016518116,65.337646484375
316.0,0.0452,67.0,301.4516296386719,0.049304038286209106,65.42748260498047
387.0,0.052099999999999994,67.6,300.1200866699219,0.04881404712796211,65.52447509765625
303.0,0.0404,68.4,305.2682800292969,0.04990778863430023,65.397216796875
352.0,0.0468,68.6,300.207763671875,0.04845205694437027,65.61122131347656
287.0,0.038,68.9,302.8818359375,0.04853653907775879,65.6258316040039
335.0,0.0448,68.4,294.1336669921875,0.04782768711447716,65.61382293701172
234.0,0.0314,67.5,295.49493408203125,0.048021260648965836,65.6129379272461
295.0,0.0382,69.3,281.4258117675781,0.04500209912657738,65.95149230957031
277.0,0.0362,69.0,279.93603515625,0.04417417570948601,66.10358428955078
268.0,0.0362,68.7,276.3312072753906,0.042654991149902344,66.3438491821289
264.0,0.0344,68.6,273.9068908691406,0.04093547537922859,66.63932800292969
268.0,0.0352,68.9,273.07720947265625,0.03924333676695824,66.96324157714844
318.0,0.0413,69.7,275.2641906738281,0.03859364613890648,67.16477966308594
264.0,0.035,69.7,283.00518798828125,0.03999682143330574,67.10564422607422
285.0,0.0382,68.5,279.4255065917969,0.039010751992464066,67.2240219116211
283.0,0.0369,69.1,281.9464416503906,0.03930205479264259,67.23821258544922
307.0,0.0398,69.1,281.9132385253906,0.039609186351299286,67.19116973876953
307.0,0.0406,68.6,285.6406555175781,0.040687307715415955,67.08802795410156
289.0,0.0396,68.3,289.2121276855469,0.041256386786699295,67.07795715332031
277.0,0.0357,68.5,289.3245544433594,0.04119162634015083,67.11634826660156
310.0,0.0402,68.9,286.8327331542969,0.04016301780939102,67.28215789794922
211.0,0.027000000000000003,69.2,290.7306823730469,0.04080766439437866,67.26335144042969
326.0,0.0469,66.6,274.36627197265625,0.03769470751285553,67.49337768554688
304.0,0.0399,67.7,288.551025390625,0.0402345135807991,67.3707046508789
259.0,0.0351,67.9,291.85150146484375,0.04070781171321869,67.39137268066406
292.0,0.0403,68.3,286.6833801269531,0.03939119353890419,67.57125091552734
357.0,0.048,67.6,289.14263916015625,0.0393817164003849,67.66736602783203
257.0,0.0338,68.5,302.34832763671875,0.0418103002011776,67.50920104980469
270.0,0.0362,67.4,294.423828125,0.039793264120817184,67.79693603515625
318.0,0.0423,68.7,291.3479309082031,0.03925800323486328,67.85700988769531
333.0,0.0443,68.1,297.8448486328125,0.04031001031398773,67.85845947265625
274.0,0.0373,67.6,305.433349609375,0.041764263063669205,67.80240631103516
293.0,0.0396,67.7,300.9995422363281,0.0406423918902874,67.98797607421875
204.0,0.0268,67.8,301.6001281738281,0.04037205129861832,68.1050796508789
306.0,0.0403,68.4,283.6983337402344,0.036471519619226456,68.38058471679688
357.0,0.0483,68.2,290.7402648925781,0.03764484077692032,68.38872528076172
361.0,0.0476,68.7,305.17095947265625,0.03999048471450806,68.3545150756836
370.0,0.0486,69.7,313.17108154296875,0.04150059074163437,68.26158905029297
375.0,0.0508,68.6,318.7713623046875,0.04202628508210182,68.2671890258789
317.0,0.0435,67.9,321.91265869140625,0.04337720945477486,67.99700927734375
268.0,0.0351,68.8,315.9569091796875,0.042439695447683334,68.01586151123047
262.0,0.0353,68.2,305.48736572265625,0.03928326815366745,68.37001037597656
322.0,0.0434,68.0,297.9488525390625,0.03744003176689148,68.48131561279297
351.0,0.0497,66.3,305.6575927734375,0.03884705901145935,68.35122680664062
313.0,0.0423,67.5,317.84014892578125,0.04143321141600609,68.05903625488281
346.0,0.045,68.4,316.5020446777344,0.04113096371293068,68.08712768554688
367.0,0.049,68.6,320.9878234863281,0.04213226959109306,67.95237731933594
415.0,0.0564,67.9,327.18658447265625,0.04367845878005028,67.7448501586914
366.0,0.0491,68.6,337.73760986328125,0.04646800458431244,67.31140899658203
381.0,0.0509,68.3,337.1153259277344,0.04623638838529587,67.3541259765625
393.0,0.0523,68.3,340.3822021484375,0.04698193073272705,67.22700500488281
360.0,0.0492,66.8,344.7986755371094,0.04803210496902466,67.04216766357422
377.0,0.0496,68.4,346.2462463378906,0.048020172864198685,67.02449035644531
353.0,0.0476,67.8,348.3685607910156,0.04839218407869339,66.96171569824219
378.0,0.0503,67.7,348.6041564941406,0.04807820916175842,67.0068588256836
360.0,0.0481,68.6,352.52789306640625,0.04900665208697319,66.84281158447266
386.0,0.0525,67.7,352.61065673828125,0.04864579439163208,66.90501403808594
399.0,0.0539,67.7,356.88592529296875,0.049675606191158295,66.72314453125
327.0,0.0446,66.9,360.8810729980469,0.050803475081920624,66.51394653320312
469.99999999999994,0.0713,62.1,354.7218017578125,0.04857975244522095,66.88677978515625
384.0,0.0516,66.9,377.4783630371094,0.05647400766611099,65.30883026123047
406.0,0.0562,67.1,370.5419921875,0.05367628112435341,65.8795394897461
377.0,0.0516,67.1,371.1684875488281,0.05387083813548088,65.84501647949219
184.0,0.0496,46.89999999999999,368.5395812988281,0.05286979675292969,66.03843688964844
329.0,0.0439,68.2,398.30328369140625,0.06518413871526718,63.13719177246094
358.0,0.048,68.0,377.3699645996094,0.05571617931127548,65.16082000732422
386.0,0.0525,67.7,372.9627990722656,0.05402866005897522,65.51700592041016
380.0,0.0499,70.1,375.28350830078125,0.05485076084733009,65.40007019042969
377.0,0.0523,67.3,373.3963317871094,0.054092828184366226,65.59500122070312
376.0,0.0514,67.5,374.2879333496094,0.05445488914847374,65.53768920898438
374.0,0.0509,68.1,373.73272705078125,0.054286032915115356,65.58182525634766
356.0,0.0689,63.3,372.56695556640625,0.05391687527298927,65.66429901123047
368.0,0.0498,67.0,379.69976806640625,0.056704528629779816,65.07103729248047
409.0,0.0559,67.1,375.513427734375,0.0548388846218586,65.44277954101562
296.0,0.0422,64.7,378.95458984375,0.056107502430677414,65.1878890991211
362.0,0.0511,65.2,368.0841064453125,0.05191671848297119,65.96842193603516
371.0,0.0545,64.5,372.0922546386719,0.05330665409564972,65.6869125366211
457.0,0.0658,64.6,376.9825744628906,0.05500813201069832,65.33003234863281
374.0,0.0538,65.3,387.99737548828125,0.05983301252126694,64.30093383789062
426.0,0.0619,65.2,382.9146728515625,0.0575440488755703,64.78136444091797
324.0,0.0471,64.2,387.5966796875,0.05964044854044914,64.31401824951172
402.0,0.0569,65.6,378.3110656738281,0.055462148040533066,65.16423034667969
325.0,0.0476,64.9,381.77691650390625,0.05707118660211563,64.82070922851562
374.0,0.0541,64.3,373.92919921875,0.05405224487185478,65.42772674560547
355.0,0.0523,64.2,376.4095153808594,0.05531352385878563,65.16793823242188
370.0,0.0542,64.5,375.9033508300781,0.05527758225798607,65.16204833984375
357.0,0.0529,64.0,377.63018798828125,0.05606919154524803,64.98542785644531
374.0,0.0553,64.3,377.55255126953125,0.05611143261194229,64.95933532714844
265.0,0.0387,64.3,379.46551513671875,0.05695522576570511,64.76653289794922
394.0,0.0803,59.2,364.14288330078125,0.051091670989990234,65.91715240478516
366.0,0.0545,61.2,388.28216552734375,0.06174720823764801,63.59745407104492
342.0,0.0502,62.5,384.3440246582031,0.06045854836702347,63.861236572265625
305.0,0.0455,62.6,377.3610534667969,0.05764058604836464,64.48234558105469
349.0,0.0518,62.9,369.372802734375,0.05444379523396492,65.14569854736328
303.0,0.045,62.7,371.0225524902344,0.05537749081850052,64.94759368896484
269.0,0.0395,63.3,364.7373352050781,0.05336249619722366,65.35489654541016
288.0,0.0442,61.7,354.4190673828125,0.05014542490243912,65.95465087890625
342.0,0.05,63.6,353.9776306152344,0.050205785781145096,65.91650390625
305.0,0.045,63.1,359.1634216308594,0.0520746111869812,65.5887451171875
286.0,0.0401,64.7,356.5552062988281,0.05149700120091438,65.7015151977539
219.0,0.0317,65.1,349.2351989746094,0.049417734146118164,66.08857727050781
255.0,0.0353,65.9,331.0971984863281,0.0447385311126709,66.7768783569336
274.0,0.0381,66.3,323.49847412109375,0.04340118542313576,66.9275894165039
265.0,0.0358,66.9,321.4606628417969,0.04329902306199074,66.96524047851562
276.0,0.0379,66.8,316.2220764160156,0.04264385998249054,67.0528335571289
239.0,0.0328,67.5,314.60986328125,0.04270751401782036,67.0808334350586
258.0,0.0359,66.7,303.78460693359375,0.04092850163578987,67.22976684570312
214.0,0.0282,68.2,300.693603515625,0.040514398366212845,67.28065490722656
237.0,0.0298,69.3,286.40789794921875,0.03802236542105675,67.37469482421875
184.0,0.025599999999999998,68.0,278.9769592285156,0.0368676632642746,67.39797973632812
222.0,0.0292,69.1,265.00714111328125,0.03499704226851463,67.23966979980469
202.0,0.0279,68.4,260.5512390136719,0.03420485556125641,67.23269653320312
207.0,0.0282,67.7,255.75331115722656,0.03296596184372902,67.25824737548828
207.0,0.0276,67.9,253.747802734375,0.03179154917597771,67.35969543457031
236.0,0.0317,67.5,248.36940002441406,0.031236832961440086,67.2676773071289
186.0,0.0241,68.1,247.5408935546875,0.03151112422347069,67.26038360595703
193.0,0.0257,68.3,240.07537841796875,0.030876856297254562,67.14678192138672
181.0,0.0236,68.9,234.64170837402344,0.030497455969452858,67.06121063232422
185.0,0.0246,67.9,228.8495330810547,0.029872993007302284,67.0116958618164
